company,store_name,address,latitude,longitude
薬王堂,薬王堂 北上黒沢尻店,岩手県北上市黒沢尻１丁目１３−７,39.292248,141.129734
薬王堂,薬王堂 大槌上町店,岩手県上閉伊郡大槌町上町５−２８,39.3567768,141.8966918
薬王堂,薬王堂 大船渡店,岩手県大船渡市猪川町中井沢１５−１,39.092136,141.7142901
薬王堂,薬王堂 大船渡新田店,岩手県大船渡市大船渡町新田４１−１０,39.0700696,141.7194749
薬王堂,薬王堂 大船渡盛店,岩手県大船渡市盛町舘下５−１,39.083884,141.708466
薬王堂,薬王堂 大船渡茶屋前店,岩手県大船渡市大船渡町茶屋前６２−１,39.0621234,141.7199176
薬王堂,薬王堂 奥州前沢店,岩手県奥州市前沢あすか通４丁目１−１,39.0550922,141.1259548
薬王堂,薬王堂 奥州胆沢店,岩手県奥州市胆沢南都田宇南田１６９−１,39.14198409999999,141.0988364
薬王堂,薬王堂 宮古千徳店,岩手県宮古市上鼻２丁目５−６３,39.631653,141.913038
薬王堂,薬王堂 宮古宮町店,岩手県宮古市宮町３丁目１０−４８,39.6390178,141.9388761
薬王堂,薬王堂 宮古小山田店,岩手県宮古市小山田２丁目３−４５,39.632735,141.9407724
薬王堂,薬王堂 宮古磯鶏店,岩手県宮古市神林４５−１０,39.621559,141.962778
薬王堂,薬王堂 宮古西町店,岩手県宮古市田の神１丁目３−１１,39.6474384,141.9391434
薬王堂,薬王堂 山田大沢店,岩手県下閉伊郡山田町大沢第２地割３１−１,39.4823303,141.9676091
薬王堂,薬王堂 岩手一戸店,岩手県二戸郡一戸町一戸砂森５７−１,40.205392,141.304138
