company,store_name,address,place_id,latitude,longitude,source
マツモトキヨシ,ドラッグストア マツモトキヨシ 水沢店,岩手県奥州市水沢田小路55番1,ChIJh6N4pwxKj18RigOurIJwXAE,39.1402424,141.1341409,google_places
ウエルシア,ウエルシア水沢桜屋敷店,岩手県奥州市水沢桜屋敷２９１−１,ChIJ8etonx41j18RvUBLp6DA-P8,39.1239879,141.1291227,google_places
ツルハドラッグ,ツルハドラッグ 前沢店,岩手県奥州市前沢竹沢82番地,ChIJywW1KpfLiF8RGIOH0EYSaxc,39.0533398,141.1324332,google_places
ウエルシア,ウエルシア奥州江刺店,岩手県奥州市江刺八日町１丁目４−１０−２,ChIJNzAigAxJj18RRjiwrYnbqu8,39.1895929,141.172002,google_places
薬王堂,薬王堂 奥州前沢店,岩手県奥州市前沢あすか通４丁目１−１,ChIJbzhpQ2LLiF8Rc2aKMwWZfQI,39.0550922,141.1259548,google_places
クスリのアオキ,クスリのアオキ 東中通り店,岩手県奥州市水沢東中通り２丁目５−２４,ChIJMzoRjXxLj18RpDYNOHkH1Zo,39.1360086,141.1633079,google_places
ツルハドラッグ,ツルハドラッグ 江刺店,岩手県奥州市江刺西大通り９−５,ChIJP8GBfTNJj18RQN51WhB2gL0,39.1964655,141.1711745,google_places
クスリのアオキ,クスリのアオキ 秋葉町店,岩手県奥州市水沢秋葉町１３６−１,ChIJ3XCIDaZLj18R5ykiJvFjo1Q,39.148223,141.1456554,google_places
薬王堂,薬王堂 水沢SC店,岩手県奥州市水沢八反町２８−２,ChIJrRahMKRLj18RDysJ6RBDHBU,39.1544151,141.1326368,google_places
薬王堂,薬王堂 水沢桜屋敷店,岩手県奥州市水沢桜屋敷２８２,ChIJs_q2cps1j18RgggzqF5n3Fg,39.1248044,141.1294397,google_places
ツルハドラッグ,ツルハドラッグ 奥州胆沢店,岩手県奥州市胆沢南都田宇南田１４０,ChIJTeRjLrA1j18RJc3SeUYJrYA,39.1416258,141.0976311,google_places
クスリのアオキ,クスリのアオキ 前沢店,岩手県奥州市前沢七日町裏１４番地１,ChIJ-9kNLpvNiF8RGUKvUTVURp8,39.049456,141.124544,google_places
カワチ薬品,カワチ薬品 水沢北店,岩手県奥州市水沢佐倉河東沖ノ目７８,ChIJiUEbwThKj18RoPeAfliAUac,39.1494277,141.1562803,google_places
クスリのアオキ,クスリのアオキ 太日通り店,岩手県奥州市水沢太日通り２丁目５−２,ChIJLTeJTT5Lj18RlgCN9disIfI,39.1358835,141.1517666,google_places
薬王堂,薬王堂 水沢日高店,岩手県奥州市水沢谷地明円２７,ChIJo9UzBQtKj18RfuyacYk9y04,39.1400837,141.1308765,google_places
クスリのアオキ,クスリのアオキ 川端店,岩手県奥州市水沢川端145番地3,ChIJkZ2YdBc1j18R6MjEui6Mcio,39.1258727,141.1347227,google_places
薬王堂,薬王堂 江刺店,岩手県奥州市江刺杉ノ町２−２,ChIJg6SgPkVJj18R4keML3Qpzdw,39.184408,141.174039,google_places
その他,くすりのオーパ,岩手県奥州市水沢東大通り１丁目１−５,ChIJ1ynUOG5Kj18RgNBqI4bhEnM,39.1386732,141.1475838,google_places
クスリのアオキ,クスリのアオキ 高網店,岩手県奥州市水沢高網４−１,ChIJN0C4YqFLj18Re2lxfyfgF1Q,39.1525664,141.1330422,google_places
薬王堂,薬王堂 水沢町屋敷店,岩手県奥州市水沢真城町屋敷７９−１,ChIJu_4mqIdKj18RowQaZ9BOVD4,39.1264929,141.1613781,google_places
カワチ薬品,カワチ薬品 前沢店,岩手県奥州市前沢向田１丁目１８,ChIJ5d8pdoHMiF8RhipkephR3Uc,39.0483268,141.1298367,google_places
