KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
56407438,61,37.94583333333334,140.60625,5.781
56407439,15,37.94583333333334,140.61875,5.791
56407441,4,37.95416666666667,140.51874999999998,9.428
56407442,29,37.95416666666667,140.53125,8.538
56407443,24,37.95416666666667,140.54375,7.66
56407444,96,37.95416666666667,140.55625,6.845
56407447,12,37.95416666666667,140.59375,5.081
56407448,79,37.95416666666667,140.60625,4.858
56407449,69,37.95416666666667,140.61875,4.877
56407454,69,37.962500000000006,140.55625,6.225
56407455,6,37.962500000000006,140.56875,5.416
56407458,199,37.962500000000006,140.60625,3.937
56407459,106,37.962500000000006,140.61875,3.96
56407464,60,37.97083333333334,140.55625,5.689
56407465,33,37.97083333333334,140.56875,4.791
56407468,266,37.97083333333334,140.60625,3.018
56407469,57,37.97083333333334,140.61875,3.049
56407474,63,37.97916666666667,140.55625,5.262
56407475,20,37.97916666666667,140.56875,4.275
56407478,260,37.97916666666667,140.60625,2.107
56407479,189,37.97916666666667,140.61875,2.151
56407484,9,37.98750000000001,140.55625,4.974
56407485,1,37.98750000000001,140.56875,3.915
56407487,8,37.98750000000001,140.59375,1.924
