company,store_name,address,latitude,longitude
サツドラ,サツドラ遠軽店,北海道紋別郡遠軽町2条通北1丁目4番3号,44.0582682,143.5288477
サツドラ,サツドラ釧路星が浦大通店,北海道釧路市星が浦大通２丁目8番14号,43.0153683,144.3199487
サツドラ,サツドラ釧路星が浦大通店,北海道釧路市星が浦大通２丁目８−１４,43.014969,144.319794
サツドラ,サツドラ釧路昭和中央店,北海道釧路市昭和中央1丁目1番2号,43.016615,144.3691635
サツドラ,サツドラ釧路昭和中央店,北海道釧路市昭和中央１丁目１−２,43.016136,144.368866
サツドラ,サツドラ釧路曙店,北海道釧路郡釧路町曙4丁目11番地13,43.0166197,144.4108727
サツドラ,サツドラ静内店,北海道日高郡新ひだか町静内木場町1丁目1番128号,42.3410071,142.3619521
サツドラ,サツドラ音更宝来店,北海道河東郡音更町ひびき野仲町１丁目９−１,42.9426392,143.2177488
サツドラ,サツドラ音更木野タウン店,北海道河東郡音更町木野大通東11丁目２番地2,42.9567122,143.2080306
サツドラ,サツドラ麻生北35条店,北海道札幌市北区北35条西4丁目2番15号,43.1023929,141.3403111
サツドラ,サツドラ麻生北35条店,北海道札幌市北区北３５条西４丁目２−１５,43.102505,141.340012
サツドラ,サツドラ麻生北40条店,北海道札幌市東区北40条東1丁目1番27号,43.1081478,141.3452307
サツドラ,サツドラ麻生北40条店,北海道札幌市東区北４０条東１丁目１−２７,43.108067,141.34552
サンドラッグ,サンドラッグ BiVi新さっぽろ店,北海道札幌市厚別区厚別中央１条６丁目３−３1階,43.038967,141.475037
サンドラッグ,サンドラッグ ウェスタン川端店,北海道旭川市川端町７条１０丁目１−２２１３,43.782028,142.337631
サンドラッグ,サンドラッグ ベストム東神楽店,北海道上川郡東神楽町ひじり野南１条５丁目１−１,43.722176,142.409149
サンドラッグ,サンドラッグ 上野幌店,北海道札幌市厚別区上野幌３条４丁目１９−２６,43.010155,141.474136
サンドラッグ,サンドラッグ 伏古6条店,北海道札幌市東区伏古６条４丁目１−１,43.087883,141.393906
サンドラッグ,サンドラッグ 函館美原店,"北海道函館市美原１丁目７−１1,ＭＥＧＡドン・キホーテ函館店",41.813404,140.756302
サンドラッグ,サンドラッグ 北34条西店,北海道札幌市北区北３４条西１１丁目３−１６,43.103882,141.330368
サンドラッグ,サンドラッグ 北二十条店,北海道札幌市東区北２０条東８丁目１−３,43.086964,141.36235
サンドラッグ,サンドラッグ 北四十一条店,北海道札幌市東区北４１条東９丁目３−３−１,43.111679,141.358643
サンドラッグ,サンドラッグ 北広島店,北海道北広島市美沢１丁目２−５,42.984703,141.559555
サンドラッグ,サンドラッグ 北見店,北海道北見市とん田西町２１８−５,43.798416,143.874069
サンドラッグ,サンドラッグ 北郷店,北海道札幌市白石区北郷３条６丁目１−１６,43.055325,141.420517
サンドラッグ,サンドラッグ 北野4条店,北海道札幌市清田区北野４条２丁目８−３３,43.016518,141.435043
サンドラッグ,サンドラッグ 南4条店,北海道札幌市中央区南４条西１８丁目１−１５,43.053917,141.329483
サンドラッグ,サンドラッグ 南郷４丁目店,北海道札幌市白石区南郷通４丁目北１−３６,43.043503,141.404877
サンドラッグ,サンドラッグ 小樽南店,北海道小樽市入船１丁目７−１１,43.187477,141.003067
サンドラッグ,サンドラッグ 小樽稲穂店,北海道小樽市稲穂５丁目１０−１,43.203484,140.994064
サンドラッグ,サンドラッグ 屯田店,北海道札幌市北区屯田８条４丁目１−２４,43.139221,141.339462
サンドラッグ,サンドラッグ 岩見沢8条東店,北海道岩見沢市８条東１１丁目８−１９,43.204243,141.781815
サンドラッグ,サンドラッグ 岩見沢十条西店,北海道岩見沢市１０条西１９丁目１−１,43.188442,141.754929
サンドラッグ,サンドラッグ 平岡3条店,北海道札幌市清田区平岡３条１丁目１−８,43.004539,141.445236
サンドラッグ,サンドラッグ 忠和店,北海道旭川市忠和６条８丁目１−１４,43.768532,142.323318
サンドラッグ,サンドラッグ 手稲前田店,北海道札幌市手稲区前田５条１３丁目３−１,43.127407,141.247421
サンドラッグ,サンドラッグ 新琴似店,北海道札幌市北区新琴似７条１２丁目３−１２−３,43.11985,141.314987
サンドラッグ,サンドラッグ 新発寒5条店,北海道札幌市手稲区新発寒５条３丁目１−１４,43.112965,141.273315
サンドラッグ,サンドラッグ 旭川シーナ店,北海道旭川市永山３条１−１５−１,43.78606,142.396744
サンドラッグ,サンドラッグ 旭町店,北海道釧路市川上町９丁目７,42.98735,144.390289
サンドラッグ,サンドラッグ 明野店,北海道苫小牧市明野新町５丁目１８−２７,42.663258,141.634415
サンドラッグ,サンドラッグ 星が浦店,北海道釧路市星が浦大通２丁目６−６−１,43.014282,144.324615
サンドラッグ,サンドラッグ 星置店,北海道札幌市手稲区星置１条３丁目２−２,43.133213,141.210068
サンドラッグ,サンドラッグ 春光店,北海道旭川市末広４条１丁目１−４５２−７７,43.807533,142.374588
サンドラッグ,サンドラッグ 春採店,北海道釧路市春採４丁目９−１２,42.969242,144.408859
サンドラッグ,サンドラッグ 月寒西店,北海道札幌市豊平区月寒西３条１０丁目２−３０,43.023857,141.391724
サンドラッグ,サンドラッグ 東光店,北海道旭川市豊岡１条５丁目１,43.755184,142.404282
サンドラッグ,サンドラッグ 松陰店,北海道函館市松陰町２１−２１,41.791626,140.762482
サンドラッグ,サンドラッグ 永山ウエスタンパワーズ店,北海道旭川市永山１２条３丁目１２２−５５,43.779881,142.412537
サンドラッグ,サンドラッグ 田家店,北海道函館市田家町１７−４０,41.797932,140.743744
サンドラッグ,サンドラッグ 発寒6条店,北海道札幌市西区発寒６条９丁目１７−４０2F,43.088448,141.280243
サンドラッグ,サンドラッグ 白樺通18条店,北海道帯広市西１８条南３丁目２７−３１,42.918762,143.159073
サンドラッグ,サンドラッグ 美しが丘店,北海道札幌市清田区美しが丘３条４丁目１−２０,42.981689,141.452103
サンドラッグ,サンドラッグ 美原二丁目店,北海道函館市美原２丁目１７−１,41.817451,140.755173
サンドラッグ,サンドラッグ 花川北店,北海道石狩市花川北６条１丁目１５−１,43.170597,141.313797
サンドラッグ,サンドラッグ 苫小牧ときわ店,北海道苫小牧市ときわ町３丁目１６−５,42.615261,141.50679
サンドラッグ,サンドラッグ 苫小牧三光店,北海道苫小牧市三光町５丁目７−１４,42.655598,141.612823
サンドラッグ,サンドラッグ 苫小牧緑町,北海道苫小牧市緑町２丁目８−１０,42.64344,141.596008
サンドラッグ,サンドラッグ 藤野店,北海道札幌市南区藤野２条４丁目１−１,42.961418,141.304214
サンドラッグ,サンドラッグ 西5条弥生店,北海道帯広市西５条南２８丁目１−２,42.899406,143.199966
サンドラッグ,サンドラッグ 西岡店,北海道札幌市豊平区西岡３条５丁目４−１０,43.015915,141.387756
サンドラッグ,サンドラッグ 西帯広店,北海道帯広市西２１条南４丁目４−１,42.907864,143.144058
サンドラッグ,サンドラッグ 西野3条店,北海道札幌市西区西野３条６丁目２−１０,43.076538,141.274719
サンドラッグ,サンドラッグ 豊岡7条店,北海道旭川市豊岡７条８丁目１−４,43.763996,142.416489
サンドラッグ,サンドラッグ北見青葉,北海道北見市青葉町１２−２３,43.815296,143.897568
サンドラッグ,サンドラッグ帯広西８条南店,北海道帯広市西８条南１１丁目2−１,42.918976,143.193329
サンドラッグ,サンドラッグ狸小路２丁目,北海道札幌市中央区南３条西２丁目１２−１,43.057285,141.355255
サンドラッグ,サンドラッグ稲田店,北海道帯広市稲田町南８線１０,42.889568,143.194824
サンドラッグ,サンドラッグ苫小牧光洋,北海道苫小牧市光洋町１丁目１４−１２,42.623745,141.564957
サンドラッグ,サンドラッグ菊水元町店,北海道札幌市白石区菊水元町３条３丁目１−２１,43.066708,141.402802
サンドラッグ,サンドラッグ釧路睦店,北海道釧路郡釧路町睦１丁目１−１,43.010246,144.411438
サンドラッグ,サンドラッグ鳥取大通店,北海道釧路市鳥取大通２丁目２−２４,43.011002,144.360641
サンドラッグ,㈱サンドラッグプラス 本社,北海道札幌市東区北４１条東９丁目３−１,43.111641,141.358414
サンドラッグ,名寄市,北海道中北部に位置し、上川総合振興局に属する市である。ウィキペディア,42.697865,143.134399
サンドラッグ,根室市,北海道東部にある市。根室振興局の振興局所在地。北海道本島最東端の自治体かつ、日本の市で最も東に位置する。ウィキペディア,43.696491,142.451263
サンドラッグ,留萌市,北海道北西部の市。留萌振興局の振興局所在地。ウィキペディア,43.802906,143.894684
サンドラッグ,稚内市,北海道北部にある市。沖合漁業を中心とする水産都市として発展した、宗谷地域に位置する北海道北部の中核都市で、宗谷総合振興局の振興局所在地である。北方領土を除く日本本土の最北端に位置する。ウィキペディア,43.802906,143.894684
セイムス,ドラッグセイムス 北１８条店,北海道札幌市北区北１７条西４丁目２−２１,43.081406,141.345993
セイムス,ドラッグセイムス 岩見沢２条東店,北海道岩見沢市２条東１５丁目５−２,43.214729,141.783676
セイムス,ドラッグセイムス 平和通店,北海道札幌市白石区平和通１丁目南２−３,43.054039,141.405182
セイムス,ドラッグセイムス 札幌琴似2条店,北海道札幌市西区琴似２条３丁目１−５,43.077621,141.304672
セイムス,ドラッグセイムス 札幌苗穂店,北海道札幌市東区北１２条東１７丁目１−１,43.078712,141.378296
セイムス,ドラッグセイムス 環状通美園店,北海道札幌市白石区東札幌１条６丁目１−１３,43.043262,141.392654
セイムス,ドラッグセイムス 美唄駅東店,北海道上川郡美唄市東２条南１丁目１−２,43.588284,142.46698
ツルハドラッグ,クスリのツルハ 川沿店,北海道札幌市川沿1条1丁目2-45,43.000247,141.337008
ツルハドラッグ,ツルハドラック,北海道札幌市中央区北５条西１８丁目９−６premiumgarden北円山１F,43.064507,141.327393
ツルハドラッグ,ツルハドラッグ OK店,北海道河東郡音更町木野大通西17丁目,42.97070389,143.2062936
ツルハドラッグ,ツルハドラッグ あいの里店,北海道札幌市あいの里2条6丁目1番28号,43.15872839585506,141.400263881145
ツルハドラッグ,ツルハドラッグ あいの里店,北海道札幌市北区あいの里２条６丁目１−２８,43.15873,141.400101
ツルハドラッグ,ツルハドラッグ すずらん台店,北海道河東郡音更町すずらん台仲町1丁目1-1,42.95230290679402,143.1868076203374
ツルハドラッグ,ツルハドラッグ つくしケ丘店,北海道網走市つくしケ丘1丁目3番1号,43.996426,144.288512
ツルハドラッグ,ツルハドラッグ ひばりが丘店,北海道札幌市厚別南２丁目１０番地４,43.0330604587876,141.46923540779017
ツルハドラッグ,ツルハドラッグ むかわ店,北海道勇払郡むかわ町末広2丁目125番地,42.577484089141535,141.9265271000219
ツルハドラッグ,ツルハドラッグ クレッセ琴似店,北海道札幌市琴似3条7丁目5番1号,43.074727401104006,141.29798696368266
ツルハドラッグ,ツルハドラッグ マックスバリュ 深川店 - 閉店,北海道深川市５条２０マックスバリュ深川店内,43.723129,142.059662
ツルハドラッグ,ツルハドラッグ マックスバリュ恵庭店,北海道恵庭市恵央町11-1,42.89346331,141.5696955
ツルハドラッグ,ツルハドラッグ マックスバリュ恵庭店,北海道恵庭市恵央町１１−１,42.893002,141.569504
ツルハドラッグ,ツルハドラッグ マックスバリュ静内店,北海道日高郡新ひだか静内木場1丁目1-69,42.3403388954457,142.35804685805033
ツルハドラッグ,ツルハドラッグ 七飯大川店,北海道亀田郡七飯町大川1-2-13,41.85355613662028,140.7199944196434
ツルハドラッグ,ツルハドラッグ 七飯店,北海道亀田郡七飯町本町4丁目1番41号,41.89535512229914,140.69133815752656
ツルハドラッグ,ツルハドラッグ 七飯鳴川店,北海道亀田郡七飯町鳴川3丁目26-8,41.888187,140.6946
ツルハドラッグ,ツルハドラッグ 三笠店,北海道三笠市若松町12-7,43.24528359501538,141.87122884975267
ツルハドラッグ,ツルハドラッグ 上富良野旭町店,北海道空知郡上富良野町旭町4丁目212-108,43.46041147360003,142.47752909760064
ツルハドラッグ,ツルハドラッグ 上江別店,北海道江別市上江別443番地-1,43.099620698850906,141.54581019186867
ツルハドラッグ,ツルハドラッグ 上野幌店,北海道札幌市上野幌3条2丁目1番5号,43.01279614324385,141.46904757299703
ツルハドラッグ,ツルハドラッグ 中の島2条店,北海道札幌市中の島二条9丁目4番21号,43.02281183939354,141.3573093521843
ツルハドラッグ,ツルハドラッグ 中標津中央店,北海道標津郡中標津町東5条北1丁目1-1,43.55142306785631,144.97764899374891
ツルハドラッグ,ツルハドラッグ 中標津店,北海道標津郡中標津町東15条南1丁目,43.55537613119034,144.98760073133784
ツルハドラッグ,ツルハドラッグ 中標津東店,北海道標津郡中標津町東18条南11丁目1-1,43.55133969,144.9969363
ツルハドラッグ,ツルハドラッグ 亀田本町店,北海道函館市亀田本町4番5号,41.80192420304188,140.73932110816665
ツルハドラッグ,ツルハドラッグ 亀田本町店,北海道函館市亀田本町４−５,41.802078,140.739059
ツルハドラッグ,ツルハドラッグ 五稜郭店,北海道函館市港町１丁目１−２,41.800835,140.733536
ツルハドラッグ,ツルハドラッグ 代々木店,北海道江別市野幌代々木町77-1,43.09437091,141.5211153
ツルハドラッグ,ツルハドラッグ 代々木店,北海道江別市野幌代々木町77−１,43.094646,141.521042
ツルハドラッグ,ツルハドラッグ 伊達店,北海道伊達市末永町7番1,42.47365696568384,140.8609840118993
ツルハドラッグ,ツルハドラッグ 伊達末永店,北海道伊達市末永町49-54,42.477878274070136,140.86825506879822
ツルハドラッグ,ツルハドラッグ 伊達舟岡店,北海道伊達市舟岡町158-1,42.46463194,140.8742455
ツルハドラッグ,ツルハドラッグ 伏古11条店,北海道札幌市伏古１１条４丁目1番７号,43.09554297263036,141.4003830291114
ツルハドラッグ,ツルハドラッグ 伏古店,北海道札幌市伏古5条4丁目,43.0867052909236,141.3931794182783
ツルハドラッグ,ツルハドラッグ 余市大川店,北海道余市郡大川町18丁目12番地,43.19159957105861,140.81492629914695
ツルハドラッグ,ツルハドラッグ 余市店,北海道余市郡大川町8丁目100-1,43.18899317065235,140.79967199122476
ツルハドラッグ,ツルハドラッグ 倶知安南店,北海道虻田郡倶知安町南11条西1丁目,42.88939724729074,140.75016410344637
ツルハドラッグ,ツルハドラッグ 倶知安店,北海道虻田郡倶知安町南6条西1丁目15-5,42.89567984,140.7515359
ツルハドラッグ,ツルハドラッグ 倶知安駅前通店,北海道虻田郡倶知安町南1条西1丁目27,42.901044,140.752201
ツルハドラッグ,ツルハドラッグ 元町店,北海道札幌市北24条東20丁目1-21,43.09479664494672,141.3822677777024
ツルハドラッグ,ツルハドラッグ 元町駅前店,北海道札幌市北23条東16丁目1-11,43.09343442651572,141.37205506111928
ツルハドラッグ,ツルハドラッグ 元町駅前店,北海道札幌市東区北２３条東１６丁目１−１１,43.093456,141.372009
ツルハドラッグ,ツルハドラッグ 八軒店,北海道札幌市八軒6条西6丁目3番1号,43.092262466366826,141.30704747275684
ツルハドラッグ,ツルハドラッグ 八軒店,北海道札幌市西区八軒６条西６丁目３−１,43.091885,141.307022
ツルハドラッグ,ツルハドラッグ 八雲店,北海道二海郡八雲町東雲町17番地47,42.251185407449306,140.2839645763773
ツルハドラッグ,ツルハドラッグ 八雲本町店,北海道二海郡八雲町本町152-1,42.25255517474758,140.27553259482875
ツルハドラッグ,ツルハドラッグ 共和店,北海道岩内郡共和町梨野舞納50-4,42.9828489376706,140.53687934734023
ツルハドラッグ,ツルハドラッグ 円山店,北海道札幌市北1条西24丁目4-1,43.058706,141.320543
ツルハドラッグ,ツルハドラッグ 円山店,北海道札幌市中央区北１条西２４丁目４−１東光ストア円山店内,43.058517,141.32103
ツルハドラッグ,ツルハドラッグ 函館人見店,北海道函館市人見町25番1号,41.78134494890696,140.7614479404928
ツルハドラッグ,ツルハドラッグ 函館人見店,北海道函館市人見町２５−１,41.78112,140.761154
ツルハドラッグ,ツルハドラッグ 函館大町店,北海道函館市大町3番21号,41.76897932602954,140.70958212259612
ツルハドラッグ,ツルハドラッグ 函館大町店,北海道函館市大町３−２１,41.768925,140.710007
ツルハドラッグ,ツルハドラッグ 函館日吉店,北海道函館市日吉町4丁目16-31,41.80405483605463,140.79077323213298
ツルハドラッグ,ツルハドラッグ 函館日吉店,北海道函館市日吉町４丁目１６−３１,41.803535,140.791061
ツルハドラッグ,ツルハドラッグ 函館松風店,北海道函館市松風町１２−６,41.771358,140.733246
ツルハドラッグ,ツルハドラッグ 函館柳町店,北海道函館市柳町13番1号,41.79230541363625,140.76413284591038
ツルハドラッグ,ツルハドラッグ 函館柳町店,北海道函館市柳町１３−１,41.792168,140.764175
ツルハドラッグ,ツルハドラッグ 函館桔梗南店,北海道函館市桔梗2丁目10番8号,41.83625145769953,140.72839261045698
ツルハドラッグ,ツルハドラッグ 函館桔梗店,北海道函館市桔梗3丁目30番18号,41.844765781185146,140.7261523846068
ツルハドラッグ,ツルハドラッグ 函館湯川西店,北海道函館市湯川町1丁目24番16号,41.77951390153747,140.78224822209015
ツルハドラッグ,ツルハドラッグ 函館的場店,北海道函館市的場町10番3号,41.77744877407519,140.75096055716463
ツルハドラッグ,ツルハドラッグ 函館的場店,北海道函館市的場町１０−３,41.777267,140.750626
ツルハドラッグ,ツルハドラッグ 函館石川店,北海道函館市石川町315-9,41.82541773896512,140.74111979011263
ツルハドラッグ,ツルハドラッグ 函館石川店,北海道函館市石川町３１５−９,41.825195,140.74057
ツルハドラッグ,ツルハドラッグ 函館花園店,北海道函館市日吉町3丁目45番31号,41.79605748263155,140.78087478611283
ツルハドラッグ,ツルハドラッグ 函館花園店,北海道函館市日吉町３丁目４５−３１,41.796444,140.780731
ツルハドラッグ,ツルハドラッグ 函館若松店,北海道函館市36番21号,41.77703069691201,140.73311314970283
ツルハドラッグ,ツルハドラッグ 函館若松店,北海道函館市若松町３６−２１,41.776653,140.733231
ツルハドラッグ,ツルハドラッグ 函館鍛治店,北海道函館市鍛治２丁目２２−８,41.808006,140.763
ツルハドラッグ,ツルハドラッグ 別海店,北海道野付郡別海町別海旭町150-22,43.392986680352806,145.12834418124802
ツルハドラッグ,ツルハドラッグ 北10条店,北海道札幌市北10条東5丁目1-40,43.07448201289181,141.3615575141035
ツルハドラッグ,ツルハドラッグ 北10条店,北海道札幌市東区北１０条東５丁目１−４０,43.074188,141.361191
ツルハドラッグ,ツルハドラッグ 北10条西店,北海道札幌市北10条西3丁目9-2,43.073482034305584,141.34979992385755
ツルハドラッグ,ツルハドラッグ 北10条西店,北海道札幌市北区北１０条西３丁目9−２THEPLACESAPPORO１F,43.073437,141.34964
ツルハドラッグ,ツルハドラッグ 北12条店,北海道札幌市北12条東8丁目1番15号,43.0777142120279,141.36500623067116
ツルハドラッグ,ツルハドラッグ 北12条駅前店,北海道札幌市北12条西3丁目1番6号,43.07510367490782,141.34936585139198
ツルハドラッグ,ツルハドラッグ 北24条中央店,北海道札幌市北24条西4丁目2番8号,43.0905104854694,141.343133261462
ツルハドラッグ,ツルハドラッグ 北24条中央店,北海道札幌市北区北２４条西４丁目２−８パワービルN241階,43.090534,141.343048
ツルハドラッグ,ツルハドラッグ 北24条店,北海道札幌市北24条西4丁目1番20号,43.090777,141.344277
ツルハドラッグ,ツルハドラッグ 北24条西店,北海道札幌市北区北区北２４条西９丁目１−１,43.073589,141.352982
ツルハドラッグ,ツルハドラッグ 北26条店,北海道札幌市北26条東15丁目1-15,43.09695517040841,141.36962791754013
ツルハドラッグ,ツルハドラッグ 北35条店,北海道札幌市北35条東3丁目1-1,43.10352383307893,141.35053102917954
ツルハドラッグ,ツルハドラッグ 北35条店,北海道札幌市東区北３５条東３丁目１−１,43.103291,141.350464
ツルハドラッグ,ツルハドラッグ 北35条東店,北海道札幌市北35条東19丁目１番15号,43.10789341577252,141.37504555092622
ツルハドラッグ,ツルハドラッグ 北35条東店,北海道札幌市東区北３５条東１９丁目１−１５,43.106712,141.374817
ツルハドラッグ,ツルハドラッグ 北36条西店,北海道札幌市北36条西9丁目2番10号,43.10553520870105,141.3326865079795
ツルハドラッグ,ツルハドラッグ 北41条店,北海道札幌市北41条東5丁目2番18号,43.11024378384376,141.35249363710253
ツルハドラッグ,ツルハドラッグ 北41条店,北海道札幌市東区北４１条東５丁目２−１８,43.110775,141.352386
ツルハドラッグ,ツルハドラッグ 北4条店,北海道札幌市中央区北４条西１８丁目8番１プレミアムガーデン北円山1Ｆ,43.062893,141.328201
ツルハドラッグ,ツルハドラッグ 北50条店,北海道札幌市北５０条東８丁目１番３８号,43.12277982058261,141.354585090716
ツルハドラッグ,ツルハドラッグ 北6条店,北海道札幌市北６条東３丁目1-1,43.069708,141.359371
ツルハドラッグ,ツルハドラッグ 北6条店,北海道札幌市東区北６条東３丁目1−１ダ・ヴィンチモール１階,43.069881,141.358719
ツルハドラッグ,ツルハドラッグ 北光店,北海道深川市北光町3丁目4番10号,43.73181867696838,142.03934060843423
ツルハドラッグ,ツルハドラッグ 北光店,北海道深川市北光町３丁目４10号,43.73251,142.040512
ツルハドラッグ,ツルハドラッグ 北円山店,北海道札幌市北2条西28丁目1番26号,43.0589675650604,141.314062163614
ツルハドラッグ,ツルハドラッグ 北円山店,北海道札幌市中央区北２条西２８丁目１−２６,43.059208,141.314087
ツルハドラッグ,ツルハドラッグ 北広島中央店,北海道北広島市中央５丁目６番地５,42.980278755060255,141.56396585152055
ツルハドラッグ,ツルハドラッグ 北広島大曲店,北海道北広島市大曲幸町7丁目1-3,42.971739648737085,141.46831846697197
ツルハドラッグ,ツルハドラッグ 北広島店,北海道北広島市美沢4丁目1番地1,42.98188388704504,141.5549723024641
ツルハドラッグ,ツルハドラッグ 北斗七重浜店,北海道北斗市七重浜７丁目3-41,41.816239,140.703218
ツルハドラッグ,ツルハドラッグ 北斗中野通店,北海道北斗市中野通199番1,41.827150609329856,140.648212434992
ツルハドラッグ,ツルハドラッグ 北美原店,北海道函館市美原5丁目40番8号,41.82750076681594,140.75384246037015
ツルハドラッグ,ツルハドラッグ 北美原店,北海道函館市美原５丁目４０−８,41.827698,140.753448
ツルハドラッグ,ツルハドラッグ 北見とん田西町店,北海道北見市とん田西町308番地1,43.79300518659953,143.87813238993522
ツルハドラッグ,ツルハドラッグ 北見メッセ店,北海道北見市中央三輪５丁目423番地5,43.796436,143.856415
ツルハドラッグ,ツルハドラッグ 北見三輪北店,北海道北見市中央三輪２丁目３１３−１,43.801895,143.851517
ツルハドラッグ,ツルハドラッグ 北見中央三輪店,北海道北見市中央三輪2丁目401-2,43.79800459874633,143.8510583773407
ツルハドラッグ,ツルハドラッグ 北見中央三輪店,北海道北見市中央三輪２丁目４０１−２,43.79903,143.851868
ツルハドラッグ,ツルハドラッグ 北見公園店,北海道北見市公園町１３９−１０,43.819035,143.907898
ツルハドラッグ,ツルハドラッグ 北見北斗店,北海道北見市北斗町3丁目4番8号,43.81298217886105,143.88353385741587
ツルハドラッグ,ツルハドラッグ 北見北斗店,北海道北見市北斗町３丁目４8号,43.812969,143.884201
ツルハドラッグ,ツルハドラッグ 北見南町店,北海道北見市南町1丁目8番5号,43.79708786772893,143.90045851418972
ツルハドラッグ,ツルハドラッグ 北見南町店,北海道北見市南町１丁目８−５,43.797413,143.900314
ツルハドラッグ,ツルハドラッグ 北見春光店,北海道北見市春光町1丁目49番地11,43.82307730611088,143.9162283061892
ツルハドラッグ,ツルハドラッグ 北見東三輪店,北海道北見市東三輪3丁目21番1,43.797659,143.860906
ツルハドラッグ,ツルハドラッグ 北見留辺蘂店,北海道北見市留辺蘂町旭公園95-9,43.78067546859016,143.61280521714423
ツルハドラッグ,ツルハドラッグ 北見留辺蘂店,北海道北見市留辺蘂町旭公園95−９,43.780266,143.609879
ツルハドラッグ,ツルハドラッグ 北見美芳店,北海道北見市美芳町8丁目3番9号,43.80368771333093,143.8781108258525
ツルハドラッグ,ツルハドラッグ 北見美芳店,北海道北見市美芳町８丁目３9号,43.804008,143.878815
ツルハドラッグ,ツルハドラッグ 北見美芳東店,北海道北見市美芳町7丁目1番7号,43.80428715779877,143.8836453146518
ツルハドラッグ,ツルハドラッグ 北見美芳東店,北海道北見市美芳町７丁目１−７,43.804085,143.883942
ツルハドラッグ,ツルハドラッグ 北見高栄店,北海道北見市高栄西町7丁目6番12号,43.814828,143.85962
ツルハドラッグ,ツルハドラッグ 北見高栄店,北海道北見市高栄西町７丁目６−１２,43.814362,143.859406
ツルハドラッグ,ツルハドラッグ 北郷4条店,北海道札幌市北郷4条13丁目3番1号,43.05261968273979,141.44021351778423
ツルハドラッグ,ツルハドラッグ 北郷店,北海道札幌市北郷2条3丁目3-10,43.06057801406025,141.4101305585543
ツルハドラッグ,ツルハドラッグ 北野6条店,北海道札幌市北野6条2丁目14-10,43.022536086849776,141.4342230502589
ツルハドラッグ,ツルハドラッグ 北野店,北海道札幌市北野7条5丁目12番20号,43.01807309901383,141.4528422772114
ツルハドラッグ,ツルハドラッグ 北陽店 - 閉店,北海道千歳市北陽１丁目１２−６,42.846344,141.642548
ツルハドラッグ,ツルハドラッグ 千歳住吉店,北海道千歳市住吉2丁目7番8号,42.8290342406718,141.66394664785662
ツルハドラッグ,ツルハドラッグ 千歳住吉店,北海道千歳市住吉２丁目７−８,42.829288,141.663681
ツルハドラッグ,ツルハドラッグ 千歳北陽店,北海道千歳市あずさ4丁目3番1号,42.84713522288798,141.6447419547702
ツルハドラッグ,ツルハドラッグ 千歳北陽店,北海道千歳市あずさ４丁目３−１,42.848839,141.646896
ツルハドラッグ,ツルハドラッグ 千歳向陽台店,北海道千歳市白樺2丁目6番2,42.78738506285461,141.59868936282328
ツルハドラッグ,ツルハドラッグ 千歳新富店,北海道千歳市新富１丁目５10号,42.830421,141.637054
ツルハドラッグ,ツルハドラッグ 千歳東郊店,北海道千歳市東郊1丁目２,42.8363539,141.6581851
ツルハドラッグ,ツルハドラッグ 千歳緑町店,北海道千歳市緑町２丁目１−５８,42.824642,141.639648
ツルハドラッグ,ツルハドラッグ 千歳長都店,北海道千歳市長都駅前2丁目842番地2,42.85337210577877,141.62581063686895
ツルハドラッグ,ツルハドラッグ 千歳高台店,北海道千歳市高台4丁目3番5号,42.837759,141.653165
ツルハドラッグ,ツルハドラッグ 千歳高台店,北海道千歳市高台４丁目３5号,42.836876,141.653
ツルハドラッグ,ツルハドラッグ 南14条店,北海道札幌市南14条西14丁目,43.04052026906729,141.33675801165677
ツルハドラッグ,ツルハドラッグ 南14条店,北海道札幌市中央区南１４条西１４丁目,43.040531,141.337326
ツルハドラッグ,ツルハドラッグ 南20条店,北海道札幌市南20条西14丁目1-32,43.03273481781223,141.33789060482408
ツルハドラッグ,ツルハドラッグ 南22条店,北海道札幌市南22条西10丁目5-1,43.030069957558574,141.34532193596368
ツルハドラッグ,ツルハドラッグ 南6条店,北海道札幌市南6条西9丁目1018番地2,43.05250492716899,141.3443727920229
ツルハドラッグ,ツルハドラッグ 南6条店,北海道札幌市中央区南６条西９丁目1018番地2,43.052334,141.344971
ツルハドラッグ,ツルハドラッグ 南8条店,北海道札幌市中央区南８条西７丁目１０３７−２７,43.048611,141.348907
ツルハドラッグ,ツルハドラッグ 南幌店,北海道空知郡南幌町中央2丁目1番2号,43.058566,141.654005
ツルハドラッグ,ツルハドラッグ 南滝の川店,北海道滝川市南滝の川131-5,43.57026423922136,141.93290649900686
ツルハドラッグ,ツルハドラッグ 南稚内店,北海道稚内市大黒２丁目3番3号,45.39881794898246,141.68437854431917
ツルハドラッグ,ツルハドラッグ 南稚内店,北海道稚内市大黒２丁目３−３,45.399014,141.684006
ツルハドラッグ,ツルハドラッグ 南郷20丁目店,北海道札幌市南郷20丁目南4番15号,43.028653,141.44109
ツルハドラッグ,ツルハドラッグ 厚別南中央店,北海道札幌市厚別南1丁目18番20号,43.0282493,141.4648891
ツルハドラッグ,ツルハドラッグ 厚別南店,北海道札幌市厚別南5丁目22-50,43.02212051355147,141.47438446591866
ツルハドラッグ,ツルハドラッグ 厚別東2条店,北海道札幌市厚別東2条1丁目2番10号,43.04223017219134,141.479959433649
