company,store_name,address,place_id,latitude,longitude,source
ハッピードラッグ,ハッピー・ドラッグ 八戸城下薬局,青森県八戸市城下4-4-19,official_481a555a697ec8c3,40.519955,141.494707,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森中里店,青森県北津軽郡中泊町中里字紅葉坂159-1,official_a07bbe5f3b67122f,40.959513,140.437351,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森八重田SC店,青森県青森市造道3-25-1,official_b5a9ebd1610da128,40.828967,140.793161,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸旭ヶ丘店,青森県八戸市新井田字小久保尻16-127,official_e1b8560c0bee73af,40.495856,141.544894,official_welcia
ハッピードラッグ,ハッピー・ドラッグ むつ金谷店,青森県むつ市金谷2-22-1,official_ee93a09e33709f5c,41.295066,141.19667,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 十和田西金崎店,青森県十和田市西23-60-19,official_afcde29d883aec02,40.601616,141.198278,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前土手町店,青森県弘前市土手町89-1,official_fe671626da288018,40.596992,140.477446,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森浜館店,青森県青森市浜館6-4-21,official_2440923386b31422,40.803592,140.789956,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森油川店,青森県青森市油川浪返102-1,official_10ea11fe58611528,40.846487,140.705956,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森松原店,青森県青森市松原3-13-21,official_125ffd12d340c065,40.815185,140.767812,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前城東店,青森県弘前市田園3-5-12,official_03ca9519e4ffd086,40.599837,140.512123,official_welcia
ハッピードラッグ,ハッピー・ドラッグ つがる森田店,青森県つがる市森田町山田渕浪90,official_6731bc0162cfd949,40.780508,140.36678,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前浜の町店,青森県弘前市浜の町西1-5-21,official_d8e9464d22c8360d,40.615243,140.462646,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸売市店,青森県八戸市根城9-5-3,official_928f3957bf4e2c20,40.505568,141.472543,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森南佃店,青森県青森市南佃2-7-10,official_4ff5de3a1f5bf3f8,40.812788,140.787182,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森観光通店,青森県青森市緑3-11-8,official_6b8c541c76bdd213,40.803019,140.757499,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸湊中道店,青森県八戸市湊町中道55,official_1bd70533adeb24a6,40.518589,141.536147,official_welcia
ハッピードラッグ,ハッピー・ドラッグ つがる木造店,青森県つがる市木造浮巣51-1,official_64b7434bcb61c460,40.810645,140.395574,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森幸畑店,青森県青森市幸畑5-1-3,official_b971dcf34e9d712c,40.778286,140.784694,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 五所川原松島店,青森県五所川原市一ツ谷548-1,official_ccd04d0c3986a504,40.805709,140.456903,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前堅田店,青森県弘前市青山1-11-2,official_d56fa8f8ca0fa436,40.615255,140.487325,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 十和田元町西店,青森県十和田市元町西4-3-30,official_e2f44aa4dd6d9816,40.618589,141.204319,official_welcia
